Logging to file...
Dataset samples: 24900
######################Training Started######################
epoch   1 | iteration    20 | Loss 4.603889 | Acc 0.00%
epoch 469 | iteration    80 | Loss 0.000264 | Acc 100.00%
epoch 469 | iteration   100 | Loss 0.000224 | Acc 100.00%
epoch 469 | iteration   120 | Loss 0.000181 | Acc 100.00%
epoch 469 | iteration   140 | Loss 0.000218 | Acc 100.00%
epoch 469 | iteration   160 | Loss 0.000238 | Acc 100.00%
epoch 469 | iteration   180 | Loss 0.000262 | Acc 100.00%
epoch 469 | iteration   200 | Loss 0.000374 | Acc 100.00%
epoch 469 | iteration   220 | Loss 0.000327 | Acc 100.00%
epoch 469 | iteration   240 | Loss 0.000131 | Acc 100.00%
epoch 469 | iteration   260 | Loss 0.000224 | Acc 100.00%
epoch 469 | iteration   280 | Loss 0.000152 | Acc 100.00%
epoch 469 | iteration   300 | Loss 0.000245 | Acc 100.00%
epoch 469 | iteration   320 | Loss 0.000195 | Acc 100.00%
epoch 469 | iteration   340 | Loss 0.000219 | Acc 100.00%
epoch 469 | iteration   360 | Loss 0.000178 | Acc 100.00%
epoch 469 | iteration   380 | Loss 0.000129 | Acc 100.00%
epoch 469 | iteration   400 | Loss 0.000214 | Acc 100.00%
epoch 469 | iteration   420 | Loss 0.000220 | Acc 100.00%
epoch 469 | iteration   440 | Loss 0.000143 | Acc 100.00%
epoch 469 | iteration   460 | Loss 0.000227 | Acc 100.00%
epoch 469 | iteration   480 | Loss 0.000190 | Acc 100.00%
epoch 469 | iteration   500 | Loss 0.000186 | Acc 100.00%
epoch 469 | iteration   520 | Loss 0.000249 | Acc 100.00%
epoch 469 | iteration   540 | Loss 0.000209 | Acc 100.00%
epoch 469 | iteration   560 | Loss 0.000219 | Acc 100.00%
epoch 469 | iteration   580 | Loss 0.000128 | Acc 100.00%
Average Training Loss of Epoch 469: 0.000215 | Acc: 100.00%
Average Validation Loss of Epoch 469: 0.411947 | Acc: 88.68%
Average test Loss of Epoch 469: 0.464632 | Acc: 89.00%
###################Epoch 469 Model Saved####################
epoch 470 | iteration    20 | Loss 0.000084 | Acc 100.00%
epoch 470 | iteration    40 | Loss 0.000256 | Acc 100.00%
epoch 470 | iteration    60 | Loss 0.000154 | Acc 100.00%
epoch 470 | iteration    80 | Loss 0.000206 | Acc 100.00%
epoch 470 | iteration   100 | Loss 0.000227 | Acc 100.00%
epoch 470 | iteration   120 | Loss 0.000180 | Acc 100.00%
epoch 470 | iteration   140 | Loss 0.000139 | Acc 100.00%
epoch 470 | iteration   160 | Loss 0.000188 | Acc 100.00%
epoch 470 | iteration   180 | Loss 0.000232 | Acc 100.00%
epoch 470 | iteration   200 | Loss 0.000310 | Acc 100.00%
epoch 470 | iteration   220 | Loss 0.000236 | Acc 100.00%
epoch 470 | iteration   240 | Loss 0.000252 | Acc 100.00%
epoch 470 | iteration   260 | Loss 0.000174 | Acc 100.00%
epoch 470 | iteration   280 | Loss 0.000277 | Acc 100.00%
epoch 470 | iteration   300 | Loss 0.000151 | Acc 100.00%
epoch 470 | iteration   320 | Loss 0.000177 | Acc 100.00%
epoch 470 | iteration   340 | Loss 0.000203 | Acc 100.00%
epoch 470 | iteration   360 | Loss 0.000320 | Acc 100.00%
epoch 470 | iteration   380 | Loss 0.000150 | Acc 100.00%
epoch 470 | iteration   400 | Loss 0.000230 | Acc 100.00%
epoch 470 | iteration   420 | Loss 0.000185 | Acc 100.00%
epoch 470 | iteration   440 | Loss 0.000171 | Acc 100.00%
epoch 470 | iteration   460 | Loss 0.000192 | Acc 100.00%
epoch 470 | iteration   480 | Loss 0.000147 | Acc 100.00%
epoch 470 | iteration   500 | Loss 0.000193 | Acc 100.00%
epoch 470 | iteration   520 | Loss 0.000155 | Acc 100.00%
epoch 470 | iteration   540 | Loss 0.000184 | Acc 100.00%
epoch 470 | iteration   560 | Loss 0.000252 | Acc 100.00%
epoch 470 | iteration   580 | Loss 0.000225 | Acc 100.00%
Average Training Loss of Epoch 470: 0.000207 | Acc: 100.00%
Average Validation Loss of Epoch 470: 0.411455 | Acc: 88.81%
Average test Loss of Epoch 470: 0.468237 | Acc: 88.80%
###################Epoch 470 Model Saved####################
epoch 471 | iteration    20 | Loss 0.000140 | Acc 100.00%
epoch 471 | iteration    40 | Loss 0.000119 | Acc 100.00%
epoch 471 | iteration    60 | Loss 0.000190 | Acc 100.00%
epoch 471 | iteration    80 | Loss 0.000250 | Acc 100.00%
epoch 471 | iteration   100 | Loss 0.000156 | Acc 100.00%
epoch 471 | iteration   120 | Loss 0.000169 | Acc 100.00%
epoch 471 | iteration   140 | Loss 0.000267 | Acc 100.00%
epoch 471 | iteration   160 | Loss 0.000192 | Acc 100.00%
epoch 471 | iteration   180 | Loss 0.203375 | Acc 90.62%
epoch 471 | iteration   200 | Loss 0.507171 | Acc 84.38%
epoch 471 | iteration   220 | Loss 0.370584 | Acc 90.62%
epoch 471 | iteration   240 | Loss 0.031760 | Acc 100.00%
epoch 471 | iteration   260 | Loss 0.133992 | Acc 96.88%
epoch 471 | iteration   280 | Loss 0.137172 | Acc 96.88%
epoch 471 | iteration   300 | Loss 0.130988 | Acc 96.88%
epoch 471 | iteration   320 | Loss 0.040725 | Acc 100.00%
epoch 471 | iteration   340 | Loss 0.092944 | Acc 96.88%
epoch 471 | iteration   360 | Loss 0.022625 | Acc 100.00%
epoch 471 | iteration   380 | Loss 0.056802 | Acc 96.88%
epoch 471 | iteration   400 | Loss 0.025054 | Acc 100.00%
epoch 471 | iteration   420 | Loss 0.056790 | Acc 96.88%
epoch 471 | iteration   440 | Loss 0.007962 | Acc 100.00%
epoch 471 | iteration   460 | Loss 0.021441 | Acc 100.00%
epoch 471 | iteration   480 | Loss 0.015915 | Acc 100.00%
epoch 471 | iteration   500 | Loss 0.009663 | Acc 100.00%
epoch 471 | iteration   520 | Loss 0.022965 | Acc 100.00%
epoch 471 | iteration   540 | Loss 0.136875 | Acc 96.88%
epoch 471 | iteration   560 | Loss 0.083127 | Acc 96.88%
epoch 471 | iteration   580 | Loss 0.051881 | Acc 96.88%
Average Training Loss of Epoch 471: 0.055596 | Acc: 98.41%
Average Validation Loss of Epoch 471: 0.453232 | Acc: 87.57%
Average test Loss of Epoch 471: 0.438303 | Acc: 87.52%
###################Epoch 471 Model Saved####################
epoch 472 | iteration    20 | Loss 0.014529 | Acc 100.00%
epoch 472 | iteration    40 | Loss 0.005608 | Acc 100.00%
epoch 472 | iteration    60 | Loss 0.001991 | Acc 100.00%
epoch 472 | iteration    80 | Loss 0.000881 | Acc 100.00%
epoch 472 | iteration   100 | Loss 0.001917 | Acc 100.00%
epoch 472 | iteration   120 | Loss 0.073488 | Acc 96.88%
epoch 472 | iteration   140 | Loss 0.004134 | Acc 100.00%
epoch 472 | iteration   160 | Loss 0.002697 | Acc 100.00%
epoch 472 | iteration   180 | Loss 0.000975 | Acc 100.00%
epoch 472 | iteration   200 | Loss 0.001149 | Acc 100.00%
epoch 472 | iteration   220 | Loss 0.001760 | Acc 100.00%
epoch 472 | iteration   240 | Loss 0.004095 | Acc 100.00%
epoch 472 | iteration   260 | Loss 0.001099 | Acc 100.00%
epoch 472 | iteration   280 | Loss 0.001547 | Acc 100.00%
epoch 472 | iteration   300 | Loss 0.003267 | Acc 100.00%
epoch 472 | iteration   320 | Loss 0.036585 | Acc 96.88%
epoch 472 | iteration   340 | Loss 0.000957 | Acc 100.00%
epoch 472 | iteration   360 | Loss 0.003214 | Acc 100.00%
epoch 472 | iteration   380 | Loss 0.004384 | Acc 100.00%
epoch 472 | iteration   400 | Loss 0.006695 | Acc 100.00%
epoch 472 | iteration   420 | Loss 0.006773 | Acc 100.00%
epoch 472 | iteration   440 | Loss 0.001750 | Acc 100.00%
epoch 472 | iteration   460 | Loss 0.004110 | Acc 100.00%
epoch 472 | iteration   480 | Loss 0.002051 | Acc 100.00%
epoch 472 | iteration   500 | Loss 0.002276 | Acc 100.00%
epoch 472 | iteration   520 | Loss 0.004780 | Acc 100.00%
epoch 472 | iteration   540 | Loss 0.005377 | Acc 100.00%
epoch 472 | iteration   560 | Loss 0.007608 | Acc 100.00%
epoch 472 | iteration   580 | Loss 0.000753 | Acc 100.00%
Average Training Loss of Epoch 472: 0.005785 | Acc: 99.88%
Average Validation Loss of Epoch 472: 0.419614 | Acc: 88.49%
Average test Loss of Epoch 472: 0.451931 | Acc: 87.96%
###################Epoch 472 Model Saved####################
epoch 473 | iteration    20 | Loss 0.001119 | Acc 100.00%
epoch 473 | iteration    40 | Loss 0.001526 | Acc 100.00%
epoch 473 | iteration    60 | Loss 0.002105 | Acc 100.00%
epoch 473 | iteration    80 | Loss 0.002302 | Acc 100.00%
epoch 473 | iteration   100 | Loss 0.001126 | Acc 100.00%
epoch 473 | iteration   120 | Loss 0.003271 | Acc 100.00%
epoch 473 | iteration   140 | Loss 0.004890 | Acc 100.00%
epoch 473 | iteration   160 | Loss 0.004296 | Acc 100.00%
epoch 473 | iteration   180 | Loss 0.002431 | Acc 100.00%
epoch 473 | iteration   200 | Loss 0.003135 | Acc 100.00%
epoch 473 | iteration   220 | Loss 0.000939 | Acc 100.00%
epoch 473 | iteration   240 | Loss 0.001112 | Acc 100.00%
epoch 473 | iteration   260 | Loss 0.000647 | Acc 100.00%
epoch 473 | iteration   280 | Loss 0.003123 | Acc 100.00%
epoch 473 | iteration   300 | Loss 0.000880 | Acc 100.00%
epoch 473 | iteration   320 | Loss 0.010503 | Acc 100.00%
epoch 473 | iteration   340 | Loss 0.000819 | Acc 100.00%
epoch 473 | iteration   360 | Loss 0.000584 | Acc 100.00%
epoch 473 | iteration   380 | Loss 0.001881 | Acc 100.00%
epoch 473 | iteration   400 | Loss 0.006294 | Acc 100.00%
epoch 473 | iteration   420 | Loss 0.000903 | Acc 100.00%
epoch 473 | iteration   440 | Loss 0.001265 | Acc 100.00%
epoch 473 | iteration   460 | Loss 0.015740 | Acc 100.00%
epoch 473 | iteration   480 | Loss 0.001113 | Acc 100.00%
epoch 473 | iteration   500 | Loss 0.000490 | Acc 100.00%
epoch 473 | iteration   520 | Loss 0.002259 | Acc 100.00%
epoch 473 | iteration   540 | Loss 0.000422 | Acc 100.00%
epoch 473 | iteration   560 | Loss 0.002910 | Acc 100.00%
epoch 473 | iteration   580 | Loss 0.006078 | Acc 100.00%
Average Training Loss of Epoch 473: 0.005123 | Acc: 99.92%
Average Validation Loss of Epoch 473: 0.475080 | Acc: 87.00%
Average test Loss of Epoch 473: 0.479505 | Acc: 86.92%
###################Epoch 473 Model Saved####################
epoch 474 | iteration    20 | Loss 0.115713 | Acc 96.88%
epoch 474 | iteration    40 | Loss 0.002421 | Acc 100.00%
epoch 474 | iteration    60 | Loss 0.002009 | Acc 100.00%
epoch 474 | iteration    80 | Loss 0.001297 | Acc 100.00%
epoch 474 | iteration   100 | Loss 0.001400 | Acc 100.00%
epoch 474 | iteration   120 | Loss 0.000426 | Acc 100.00%
epoch 474 | iteration   140 | Loss 0.000569 | Acc 100.00%
epoch 474 | iteration   160 | Loss 0.000470 | Acc 100.00%
epoch 474 | iteration   180 | Loss 0.001131 | Acc 100.00%
epoch 474 | iteration   200 | Loss 0.000798 | Acc 100.00%
epoch 474 | iteration   220 | Loss 0.001938 | Acc 100.00%
epoch 474 | iteration   240 | Loss 0.001183 | Acc 100.00%
epoch 474 | iteration   260 | Loss 0.000420 | Acc 100.00%
epoch 474 | iteration   280 | Loss 0.000997 | Acc 100.00%
epoch 474 | iteration   300 | Loss 0.001326 | Acc 100.00%
epoch 474 | iteration   320 | Loss 0.000605 | Acc 100.00%
epoch 474 | iteration   340 | Loss 0.000391 | Acc 100.00%
epoch 474 | iteration   360 | Loss 0.001139 | Acc 100.00%
epoch 474 | iteration   380 | Loss 0.001985 | Acc 100.00%
epoch 474 | iteration   400 | Loss 0.000522 | Acc 100.00%
epoch 474 | iteration   420 | Loss 0.001297 | Acc 100.00%
epoch 474 | iteration   440 | Loss 0.002090 | Acc 100.00%
epoch 474 | iteration   460 | Loss 0.000936 | Acc 100.00%
epoch 474 | iteration   480 | Loss 0.000563 | Acc 100.00%
epoch 474 | iteration   500 | Loss 0.001526 | Acc 100.00%
epoch 474 | iteration   520 | Loss 0.000832 | Acc 100.00%
epoch 474 | iteration   540 | Loss 0.000619 | Acc 100.00%
epoch 474 | iteration   560 | Loss 0.000692 | Acc 100.00%
epoch 474 | iteration   580 | Loss 0.000419 | Acc 100.00%
Average Training Loss of Epoch 474: 0.001945 | Acc: 99.98%
Average Validation Loss of Epoch 474: 0.392847 | Acc: 89.57%
Average test Loss of Epoch 474: 0.478407 | Acc: 88.60%
###################Epoch 474 Model Saved####################
epoch 475 | iteration    20 | Loss 0.000232 | Acc 100.00%
epoch 475 | iteration    40 | Loss 0.000446 | Acc 100.00%
epoch 475 | iteration    60 | Loss 0.000402 | Acc 100.00%
epoch 475 | iteration    80 | Loss 0.000501 | Acc 100.00%
epoch 475 | iteration   100 | Loss 0.000916 | Acc 100.00%
epoch 475 | iteration   120 | Loss 0.001588 | Acc 100.00%
epoch 475 | iteration   140 | Loss 0.000489 | Acc 100.00%
epoch 475 | iteration   160 | Loss 0.002128 | Acc 100.00%
epoch 475 | iteration   180 | Loss 0.000780 | Acc 100.00%
epoch 475 | iteration   200 | Loss 0.000656 | Acc 100.00%
epoch 475 | iteration   220 | Loss 0.001703 | Acc 100.00%
epoch 475 | iteration   240 | Loss 0.001069 | Acc 100.00%
epoch 475 | iteration   260 | Loss 0.002310 | Acc 100.00%
epoch 475 | iteration   280 | Loss 0.000765 | Acc 100.00%
epoch 475 | iteration   300 | Loss 0.007761 | Acc 100.00%
epoch 475 | iteration   320 | Loss 0.243358 | Acc 96.88%
epoch 475 | iteration   340 | Loss 0.009414 | Acc 100.00%
epoch 475 | iteration   360 | Loss 0.050894 | Acc 96.88%
epoch 475 | iteration   380 | Loss 0.316566 | Acc 87.50%
epoch 475 | iteration   400 | Loss 0.059032 | Acc 96.88%
epoch 475 | iteration   420 | Loss 0.104669 | Acc 96.88%
epoch 475 | iteration   440 | Loss 0.017446 | Acc 100.00%
epoch 475 | iteration   460 | Loss 0.017251 | Acc 100.00%
epoch 475 | iteration   480 | Loss 0.015699 | Acc 100.00%
epoch 475 | iteration   500 | Loss 0.005600 | Acc 100.00%
epoch 475 | iteration   520 | Loss 0.019978 | Acc 100.00%
epoch 475 | iteration   540 | Loss 0.003909 | Acc 100.00%
epoch 475 | iteration   560 | Loss 0.005553 | Acc 100.00%
epoch 475 | iteration   580 | Loss 0.005570 | Acc 100.00%
Average Training Loss of Epoch 475: 0.023045 | Acc: 99.34%
Average Validation Loss of Epoch 475: 0.450494 | Acc: 87.16%
Average test Loss of Epoch 475: 0.448614 | Acc: 87.60%
###################Epoch 475 Model Saved####################
epoch 476 | iteration    20 | Loss 0.002361 | Acc 100.00%
epoch 476 | iteration    40 | Loss 0.002248 | Acc 100.00%
epoch 476 | iteration    60 | Loss 0.003128 | Acc 100.00%
epoch 476 | iteration    80 | Loss 0.002624 | Acc 100.00%
epoch 476 | iteration   100 | Loss 0.004144 | Acc 100.00%
epoch 476 | iteration   120 | Loss 0.002371 | Acc 100.00%
epoch 476 | iteration   140 | Loss 0.021791 | Acc 100.00%
epoch 476 | iteration   160 | Loss 0.003314 | Acc 100.00%
epoch 476 | iteration   180 | Loss 0.001285 | Acc 100.00%
epoch 476 | iteration   200 | Loss 0.011233 | Acc 100.00%
epoch 476 | iteration   220 | Loss 0.006753 | Acc 100.00%
epoch 476 | iteration   240 | Loss 0.001968 | Acc 100.00%
epoch 476 | iteration   260 | Loss 0.012084 | Acc 100.00%
epoch 476 | iteration   280 | Loss 0.001023 | Acc 100.00%
epoch 476 | iteration   300 | Loss 0.001359 | Acc 100.00%
epoch 476 | iteration   320 | Loss 0.000862 | Acc 100.00%
epoch 476 | iteration   340 | Loss 0.001432 | Acc 100.00%
epoch 476 | iteration   360 | Loss 0.000986 | Acc 100.00%
epoch 476 | iteration   380 | Loss 0.050892 | Acc 96.88%
epoch 476 | iteration   400 | Loss 0.000912 | Acc 100.00%
epoch 476 | iteration   420 | Loss 0.000740 | Acc 100.00%
epoch 476 | iteration   440 | Loss 0.001585 | Acc 100.00%
epoch 476 | iteration   460 | Loss 0.000928 | Acc 100.00%
epoch 476 | iteration   480 | Loss 0.003083 | Acc 100.00%
epoch 476 | iteration   500 | Loss 0.013478 | Acc 100.00%
epoch 476 | iteration   520 | Loss 0.000794 | Acc 100.00%
epoch 476 | iteration   540 | Loss 0.000404 | Acc 100.00%
epoch 476 | iteration   560 | Loss 0.001090 | Acc 100.00%
epoch 476 | iteration   580 | Loss 0.000493 | Acc 100.00%
Average Training Loss of Epoch 476: 0.005208 | Acc: 99.90%
Average Validation Loss of Epoch 476: 0.390645 | Acc: 88.68%
Average test Loss of Epoch 476: 0.434916 | Acc: 88.60%
###################Epoch 476 Model Saved####################
epoch 477 | iteration    20 | Loss 0.001278 | Acc 100.00%
epoch 477 | iteration    40 | Loss 0.002096 | Acc 100.00%
epoch 477 | iteration    60 | Loss 0.000471 | Acc 100.00%
epoch 477 | iteration    80 | Loss 0.000452 | Acc 100.00%
epoch 477 | iteration   100 | Loss 0.000856 | Acc 100.00%
epoch 477 | iteration   120 | Loss 0.000672 | Acc 100.00%
epoch 477 | iteration   140 | Loss 0.000261 | Acc 100.00%
epoch 477 | iteration   160 | Loss 0.000900 | Acc 100.00%
epoch 477 | iteration   180 | Loss 0.000677 | Acc 100.00%
epoch 477 | iteration   200 | Loss 0.041712 | Acc 96.88%
epoch 477 | iteration   220 | Loss 0.002447 | Acc 100.00%
epoch 477 | iteration   240 | Loss 0.002176 | Acc 100.00%
epoch 477 | iteration   260 | Loss 0.002566 | Acc 100.00%
epoch 477 | iteration   280 | Loss 0.000538 | Acc 100.00%
epoch 477 | iteration   300 | Loss 0.000710 | Acc 100.00%
epoch 477 | iteration   320 | Loss 0.000585 | Acc 100.00%
epoch 477 | iteration   340 | Loss 0.000484 | Acc 100.00%
epoch 477 | iteration   360 | Loss 0.000661 | Acc 100.00%
epoch 477 | iteration   380 | Loss 0.001086 | Acc 100.00%
epoch 477 | iteration   400 | Loss 0.000286 | Acc 100.00%
epoch 477 | iteration   420 | Loss 0.000308 | Acc 100.00%
epoch 477 | iteration   440 | Loss 0.000370 | Acc 100.00%
epoch 477 | iteration   460 | Loss 0.000667 | Acc 100.00%
epoch 477 | iteration   480 | Loss 0.000588 | Acc 100.00%
epoch 477 | iteration   500 | Loss 0.000452 | Acc 100.00%
epoch 477 | iteration   520 | Loss 0.133896 | Acc 96.88%
epoch 477 | iteration   540 | Loss 0.016740 | Acc 100.00%
epoch 477 | iteration   560 | Loss 0.006496 | Acc 100.00%
epoch 477 | iteration   580 | Loss 0.004066 | Acc 100.00%
Average Training Loss of Epoch 477: 0.002861 | Acc: 99.94%
Average Validation Loss of Epoch 477: 0.462952 | Acc: 87.24%
Average test Loss of Epoch 477: 0.444184 | Acc: 88.04%
###################Epoch 477 Model Saved####################
epoch 478 | iteration    20 | Loss 0.002221 | Acc 100.00%
epoch 478 | iteration    40 | Loss 0.001424 | Acc 100.00%
epoch 478 | iteration    60 | Loss 0.000497 | Acc 100.00%
epoch 478 | iteration    80 | Loss 0.012463 | Acc 100.00%
epoch 478 | iteration   100 | Loss 0.000911 | Acc 100.00%
epoch 478 | iteration   120 | Loss 0.001173 | Acc 100.00%
epoch 478 | iteration   140 | Loss 0.001667 | Acc 100.00%
epoch 478 | iteration   160 | Loss 0.016881 | Acc 100.00%
epoch 478 | iteration   180 | Loss 0.002553 | Acc 100.00%
epoch 478 | iteration   200 | Loss 0.001294 | Acc 100.00%
epoch 478 | iteration   220 | Loss 0.002429 | Acc 100.00%
epoch 478 | iteration   240 | Loss 0.002593 | Acc 100.00%
epoch 478 | iteration   260 | Loss 0.008168 | Acc 100.00%
epoch 478 | iteration   280 | Loss 0.012044 | Acc 100.00%
epoch 478 | iteration   300 | Loss 0.006562 | Acc 100.00%
epoch 478 | iteration   320 | Loss 0.003273 | Acc 100.00%
epoch 478 | iteration   340 | Loss 0.002508 | Acc 100.00%
epoch 478 | iteration   360 | Loss 0.000339 | Acc 100.00%
epoch 478 | iteration   380 | Loss 0.001065 | Acc 100.00%
epoch 478 | iteration   400 | Loss 0.001200 | Acc 100.00%
epoch 478 | iteration   420 | Loss 0.001525 | Acc 100.00%
epoch 478 | iteration   440 | Loss 0.000453 | Acc 100.00%
epoch 478 | iteration   460 | Loss 0.001626 | Acc 100.00%
epoch 478 | iteration   480 | Loss 0.004995 | Acc 100.00%
epoch 478 | iteration   500 | Loss 0.001787 | Acc 100.00%
epoch 478 | iteration   520 | Loss 0.001407 | Acc 100.00%
epoch 478 | iteration   540 | Loss 0.001694 | Acc 100.00%
epoch 478 | iteration   560 | Loss 0.000411 | Acc 100.00%
epoch 478 | iteration   580 | Loss 0.010985 | Acc 100.00%
Average Training Loss of Epoch 478: 0.007937 | Acc: 99.84%
Average Validation Loss of Epoch 478: 0.438417 | Acc: 87.32%
Average test Loss of Epoch 478: 0.441794 | Acc: 88.04%
###################Epoch 478 Model Saved####################
epoch 479 | iteration    20 | Loss 0.000657 | Acc 100.00%
epoch 479 | iteration    40 | Loss 0.021273 | Acc 100.00%
epoch 479 | iteration    60 | Loss 0.007377 | Acc 100.00%
epoch 479 | iteration    80 | Loss 0.000606 | Acc 100.00%
epoch 479 | iteration   100 | Loss 0.000523 | Acc 100.00%
epoch 479 | iteration   120 | Loss 0.004859 | Acc 100.00%
epoch 479 | iteration   140 | Loss 0.000803 | Acc 100.00%
epoch 479 | iteration   160 | Loss 0.000828 | Acc 100.00%
epoch 479 | iteration   180 | Loss 0.002620 | Acc 100.00%
epoch 479 | iteration   200 | Loss 0.000974 | Acc 100.00%
epoch 479 | iteration   220 | Loss 0.045941 | Acc 96.88%
epoch 479 | iteration   240 | Loss 0.001442 | Acc 100.00%
epoch 479 | iteration   260 | Loss 0.003845 | Acc 100.00%
epoch 479 | iteration   280 | Loss 0.001251 | Acc 100.00%
epoch 479 | iteration   300 | Loss 0.005636 | Acc 100.00%
epoch 479 | iteration   320 | Loss 0.002062 | Acc 100.00%
epoch 479 | iteration   340 | Loss 0.001698 | Acc 100.00%
epoch 479 | iteration   360 | Loss 0.012439 | Acc 100.00%
epoch 479 | iteration   380 | Loss 0.006958 | Acc 100.00%
epoch 479 | iteration   400 | Loss 0.007769 | Acc 100.00%
epoch 479 | iteration   420 | Loss 0.010411 | Acc 100.00%
epoch 479 | iteration   440 | Loss 0.082510 | Acc 96.88%
epoch 479 | iteration   460 | Loss 0.031427 | Acc 100.00%
epoch 479 | iteration   480 | Loss 0.024435 | Acc 100.00%
epoch 479 | iteration   500 | Loss 0.006465 | Acc 100.00%
epoch 479 | iteration   520 | Loss 0.005249 | Acc 100.00%
epoch 479 | iteration   540 | Loss 0.009258 | Acc 100.00%
epoch 479 | iteration   560 | Loss 0.035205 | Acc 96.88%
epoch 479 | iteration   580 | Loss 0.004038 | Acc 100.00%
Average Training Loss of Epoch 479: 0.018081 | Acc: 99.48%
Average Validation Loss of Epoch 479: 0.597381 | Acc: 84.97%
Average test Loss of Epoch 479: 0.707486 | Acc: 82.64%
###################Epoch 479 Model Saved####################
epoch 480 | iteration    20 | Loss 0.010839 | Acc 100.00%
epoch 480 | iteration    40 | Loss 0.172252 | Acc 96.88%
epoch 480 | iteration    60 | Loss 0.004658 | Acc 100.00%
epoch 480 | iteration    80 | Loss 0.006811 | Acc 100.00%
epoch 480 | iteration   100 | Loss 0.012021 | Acc 100.00%
epoch 480 | iteration   120 | Loss 0.005755 | Acc 100.00%
epoch 480 | iteration   140 | Loss 0.002161 | Acc 100.00%
epoch 480 | iteration   160 | Loss 0.000920 | Acc 100.00%
epoch 480 | iteration   180 | Loss 0.007535 | Acc 100.00%
epoch 480 | iteration   200 | Loss 0.047780 | Acc 96.88%
epoch 480 | iteration   220 | Loss 0.007007 | Acc 100.00%
epoch 480 | iteration   240 | Loss 0.001262 | Acc 100.00%
epoch 480 | iteration   260 | Loss 0.006738 | Acc 100.00%
epoch 480 | iteration   280 | Loss 0.037865 | Acc 100.00%
epoch 480 | iteration   300 | Loss 0.011791 | Acc 100.00%
epoch 480 | iteration   320 | Loss 0.016046 | Acc 100.00%
epoch 480 | iteration   340 | Loss 0.016815 | Acc 100.00%
epoch 480 | iteration   360 | Loss 0.001251 | Acc 100.00%
epoch 480 | iteration   380 | Loss 0.002697 | Acc 100.00%
epoch 480 | iteration   400 | Loss 0.001653 | Acc 100.00%
epoch 480 | iteration   420 | Loss 0.002251 | Acc 100.00%
epoch 480 | iteration   440 | Loss 0.004245 | Acc 100.00%
epoch 480 | iteration   460 | Loss 0.001534 | Acc 100.00%
epoch 480 | iteration   480 | Loss 0.001088 | Acc 100.00%
epoch 480 | iteration   500 | Loss 0.017902 | Acc 100.00%
epoch 480 | iteration   520 | Loss 0.001397 | Acc 100.00%
epoch 480 | iteration   540 | Loss 0.004132 | Acc 100.00%
epoch 480 | iteration   560 | Loss 0.001745 | Acc 100.00%
epoch 480 | iteration   580 | Loss 0.001969 | Acc 100.00%
Average Training Loss of Epoch 480: 0.012350 | Acc: 99.72%
Average Validation Loss of Epoch 480: 0.448012 | Acc: 87.84%
Average test Loss of Epoch 480: 0.461823 | Acc: 87.44%
###################Epoch 480 Model Saved####################
epoch 481 | iteration    20 | Loss 0.003398 | Acc 100.00%
epoch 481 | iteration    40 | Loss 0.002223 | Acc 100.00%
epoch 481 | iteration    60 | Loss 0.001319 | Acc 100.00%
epoch 481 | iteration    80 | Loss 0.001103 | Acc 100.00%
epoch 481 | iteration   100 | Loss 0.000698 | Acc 100.00%
epoch 481 | iteration   120 | Loss 0.000674 | Acc 100.00%
epoch 481 | iteration   140 | Loss 0.001143 | Acc 100.00%
epoch 481 | iteration   160 | Loss 0.000682 | Acc 100.00%
epoch 481 | iteration   180 | Loss 0.000760 | Acc 100.00%
epoch 481 | iteration   200 | Loss 0.000734 | Acc 100.00%
epoch 481 | iteration   220 | Loss 0.000762 | Acc 100.00%
epoch 481 | iteration   240 | Loss 0.001512 | Acc 100.00%
epoch 481 | iteration   260 | Loss 0.000522 | Acc 100.00%
epoch 481 | iteration   280 | Loss 0.001337 | Acc 100.00%
epoch 481 | iteration   300 | Loss 0.001154 | Acc 100.00%
epoch 481 | iteration   320 | Loss 0.000369 | Acc 100.00%
epoch 481 | iteration   340 | Loss 0.000373 | Acc 100.00%
epoch 481 | iteration   360 | Loss 0.001041 | Acc 100.00%
epoch 481 | iteration   380 | Loss 0.000822 | Acc 100.00%
epoch 481 | iteration   400 | Loss 0.000499 | Acc 100.00%
epoch 481 | iteration   420 | Loss 0.000250 | Acc 100.00%
epoch 481 | iteration   440 | Loss 0.000700 | Acc 100.00%
epoch 481 | iteration   460 | Loss 0.000924 | Acc 100.00%
epoch 481 | iteration   480 | Loss 0.000637 | Acc 100.00%
epoch 481 | iteration   500 | Loss 0.000649 | Acc 100.00%
epoch 481 | iteration   520 | Loss 0.000465 | Acc 100.00%
epoch 481 | iteration   540 | Loss 0.000932 | Acc 100.00%
epoch 481 | iteration   560 | Loss 0.000399 | Acc 100.00%
epoch 481 | iteration   580 | Loss 0.000327 | Acc 100.00%
Average Training Loss of Epoch 481: 0.001420 | Acc: 99.99%
Average Validation Loss of Epoch 481: 0.404632 | Acc: 89.05%
Average test Loss of Epoch 481: 0.440746 | Acc: 88.68%
###################Epoch 481 Model Saved####################
epoch 482 | iteration    20 | Loss 0.000406 | Acc 100.00%
epoch 482 | iteration    40 | Loss 0.000400 | Acc 100.00%
epoch 482 | iteration    60 | Loss 0.000412 | Acc 100.00%
